Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.009426,0.006606,0.003205,-0.008328,-0.009169,0.996551,0,0,0,0,0,0,14.7535,27.4841,0.000141
0.006257,0.011491,0.001008,-0.008332,-0.009171,0.996551,0,0.110554,0,0,0.002067,0,14.7535,27.4842,0.000141
0.010652,0.009051,0.003449,-0.008332,-0.009173,0.996551,0.101469,0.11431,0,0.001902,0.004189,0,14.7536,27.4843,0.000141
0.010896,0.011,0.006867,-0.008332,-0.009169,0.996551,0.100274,0,0,0.003768,0.004147,0,14.7537,27.4843,0.000141
0.011147,0.00466,0.007844,-0.008339,-0.009177,0.996551,0,0,0,0.00373,0,0,14.7537,27.4843,0.000141
0.009441,0.007827,0.003938,-0.008343,-0.00917,0.996551,0,0,0,0,0,0,14.7537,27.4843,0.000141
0.006275,0.003919,-0.003875,-0.00835,-0.009168,0.996551,0,0,0,0,0,0,14.7537,27.4843,0.000141
0.00163,0.002701,0.007356,-0.008344,-0.009171,0.996551,0,0,0,0,0,0,14.7537,27.4843,0.000141
0.007731,0.010273,-0.001922,-0.008342,-0.009174,0.996551,0,0.100739,0,0,0.001884,0,14.7537,27.4844,0.000141
0.009677,0.005144,0.006867,-0.008334,-0.009172,0.996551,0.112278,0,0,0.002114,0.001865,0,14.7538,27.4844,0.000141
0.010895,0.010507,0.004914,-0.008332,-0.009165,0.996551,0,0.116033,0,0.002093,0.004024,0,14.7538,27.4845,0.000141
0.008196,0.002937,0.00174,-0.008318,-0.009163,0.996551,0,0,0,0,0.003984,0,14.7538,27.4846,0.000141
0.003555,0.00562,0.007844,-0.008315,-0.00916,0.996551,0,0,0,0,0,0,14.7538,27.4846,0.000141
0.008677,0.007327,-0.004852,-0.008311,-0.009158,0.996551,0.098169,0,0,0.001835,0,0,14.7538,27.4846,0.000141
0.014041,0.007333,-0.004607,-0.008304,-0.009164,0.996551,0.105165,0,0,0.003797,0,0,14.7539,27.4846,0.000141
0.014038,0.006603,0.007355,-0.0083,-0.009166,0.996551,0.112692,0.139882,0,0.005882,0.002635,0,14.754,27.4846,0.000141
0.003533,0.012704,0.010285,-0.008294,-0.009164,0.996551,0,0,0,0.005823,0.002609,0,14.7541,27.4847,0.000141
0.00719,0.009764,0.007843,-0.008289,-0.009153,0.996551,0,0,0,0,0,0,14.7541,27.4847,0.000141
0.006451,0.009994,0.007843,-0.008282,-0.009139,0.996551,0,0,0,0,0,0,14.7541,27.4847,0.000141
0.005225,0.006816,0.004914,-0.008277,-0.009135,0.996551,0,0,0,0,0,0,14.7541,27.4847,0.000141
0.013283,0.005591,-0.00534,-0.008278,-0.009131,0.996551,0,0,0,0,0,0,14.7541,27.4847,0.000141
0.014252,0.003638,-0.000702,-0.00827,-0.009131,0.996551,0.103285,0,0,0.001941,0,0,14.7542,27.4847,0.000141
0.002769,0.009015,0.001983,-0.008262,-0.009137,0.996552,0,0.116978,0,0.001921,0.002203,0,14.7542,27.4847,0.000141
0.008141,0.009255,0.00296,-0.008263,-0.009133,0.996552,0.112912,0.1036,0,0.004022,0.004125,0,14.7543,27.4848,0.000141
0.004717,0.013893,0.00589,-0.008257,-0.009132,0.996552,0,0.118877,0,0.003981,0.006318,0,14.7544,27.4849,0.000141
0.006191,0.009245,-0.000458,-0.008266,-0.009123,0.996552,0,0.10088,0,0,0.008148,0,14.7544,27.4851,0.000141
0.004471,0.010463,0.010528,-0.008256,-0.00912,0.996552,0,0,0,0,0.008067,0,14.7544,27.4852,0.000141
0.012282,0.007774,0.001007,-0.008254,-0.009117,0.996552,0,0,0,0,0,0,14.7544,27.4852,0.000141
0.001536,0.008507,-0.000214,-0.00825,-0.009117,0.996552,0,0.103916,0,0,0.001942,0,14.7544,27.4853,0.000141
0.00348,0.004846,-0.002411,-0.008241,-0.009118,0.996552,0,0,0,0,0.001923,0,14.7544,27.4853,0.000141
0.00714,0.006068,-0.000702,-0.008239,-0.00912,0.996552,0,0.106234,0,0,0.003902,0,14.7544,27.4854,0.000141
0.008606,0.015824,0.003448,-0.00824,-0.00911,0.996552,0,0.102994,0,0,0.005802,0,14.7544,27.4855,0.000141
0.003963,0.0102,0.007598,-0.008235,-0.009102,0.996552,0,0,0,0,0.005744,0,14.7544,27.4856,0.000141
0.007132,0.012148,-0.001923,-0.008231,-0.009096,0.996552,0,0,0,0,0,0,14.7544,27.4856,0.000141
0.008595,0.002147,0.009551,-0.008228,-0.009105,0.996552,0,0,0,0,0,0,14.7544,27.4856,0.000141
0.002732,0.004841,0.002471,-0.008225,-0.009113,0.996552,0,0,0,0,0,0,14.7544,27.4856,0.000141
0.004446,0.008504,0.004669,-0.00823,-0.009115,0.996552,0,0.106128,0,0,0.001984,0,14.7544,27.4856,0.000141
0.008348,0.011679,0.000763,-0.008226,-0.009116,0.996552,0,0.127345,0,0,0.004352,0,14.7544,27.4857,0.000141
0.007623,0.019244,0.005157,-0.008234,-0.009112,0.996552,0,0.123129,0,0,0.006616,0,14.7544,27.4858,0.000141
0.012748,0.013129,0.001251,-0.008231,-0.009101,0.996552,0,0,0,0,0.006549,0,14.7544,27.486,0.000141
-0.00092,0.012147,0.000518,-0.008235,-0.009095,0.996552,0,0,0,0,0,0,14.7544,27.486,0.000141
0.005906,0.007249,0.006133,-0.008226,-0.009081,0.996552,0,0,0,0,0,0,14.7544,27.486,0.000141
0.005659,0.005053,0.011993,-0.008222,-0.009081,0.996552,0,0,0,0,0,0,14.7544,27.486,0.000141
0.007132,0.009696,0.007842,-0.008231,-0.009086,0.996552,0,0,0,0,0,0,14.7544,27.486,0.000141
0.005663,0.008719,0.00418,-0.008226,-0.009086,0.996552,0.128422,0.109221,0,0.002402,0.002043,0,14.7544,27.486,0.000141
0.013722,0.014825,0.003204,-0.008229,-0.009087,0.996552,0.098805,0.118742,0,0.004234,0.004253,0,14.7545,27.4861,0.000141
0.001272,0.016278,-0.002168,-0.00823,-0.009076,0.996552,0,0.104487,0,0.004192,0.006175,0,14.7546,27.4862,0.000141
0.011275,0.00748,-0.000703,-0.008223,-0.009067,0.996553,0,0,0,0,0.006113,0,14.7546,27.4863,0.000141
0.010293,0.004301,0.000518,-0.008217,-0.009062,0.996553,0,0,0,0,0,0,14.7546,27.4863,0.000141
0.008831,0.003554,0.000517,-0.008221,-0.009047,0.996553,0,0,0,0,0,0,14.7546,27.4863,0.000141
0.005163,0.006492,0.004668,-0.008215,-0.009055,0.996553,0,0,0,0,0,0,14.7546,27.4863,0.000141
0.009797,0.011125,0.00418,-0.00821,-0.00905,0.996553,0,0.105429,0,0,0.001971,0,14.7546,27.4864,0.000141
0.009791,0.00697,-0.005342,-0.008204,-0.009045,0.996553,0,0.108037,0,0,0.003976,0,14.7546,27.4864,0.000141
0.012718,0.009894,0.004668,-0.008202,-0.00904,0.996553,0,0.099507,0,0,0.00581,0,14.7546,27.4866,0.000141
0.009296,0.008419,0.006621,-0.008197,-0.009029,0.996553,0,0,0,0,0.005751,0,14.7546,27.4867,0.000141
0.006363,0.006222,0.002715,-0.008194,-0.009029,0.996553,0,0,0,0,0,0,14.7546,27.4867,0.000141
0.006118,-0.001832,0.008085,-0.008193,-0.009033,0.996553,0,0,0,0,0,0,14.7546,27.4867,0.000141
0.005627,0.007453,0.008086,-0.00819,-0.00904,0.996553,0,0,0,0,0,0,14.7546,27.4867,0.000141
0.009537,0.012829,0.003935,-0.008194,-0.009044,0.996553,0,0,0,0,0,0,14.7546,27.4867,0.000141
0.00832,0.011608,0.003935,-0.008198,-0.009044,0.996553,0.102842,0.119711,0,0.001923,0.002239,0,14.7546,27.4867,0.000141
0.006357,0.0199,0.010771,-0.008188,-0.009036,0.996553,0,0.121582,0,0.001904,0.004501,0,14.7546,27.4868,0.000141
0.00758,0.009648,0.003691,-0.008191,-0.009038,0.996553,0,0,0,0,0.004456,0,14.7546,27.4869,0.000141
0.003193,0.010137,0.013213,-0.008197,-0.009038,0.996553,0,0,0,0,0,0,14.7546,27.4869,0.000141
0.006134,0.00696,0.002715,-0.008209,-0.009035,0.996553,0,0,0,0,0,0,14.7546,27.4869,0.000141
0.006871,0.00721,0.00125,-0.008214,-0.009041,0.996553,0.111568,0,0,0.002085,0,0,14.7547,27.4869,0.000141
0.008089,0.003549,0.003935,-0.008211,-0.009042,0.996553,0,0.119762,0,0.002064,0.002244,0,14.7547,27.4869,0.000141
0.006378,0.012337,0.004668,-0.008209,-0.009041,0.996553,0,0.110642,0,0,0.004299,0,14.7547,27.487,0.000141
0.006616,0.014527,-0.000215,-0.008202,-0.009034,0.996553,0,0.100544,0,0,0.00614,0,14.7547,27.4871,0.000141
0.011005,0.011841,0.014921,-0.008197,-0.009034,0.996553,0,0,0,0,0.006079,0,14.7547,27.4872,0.000141
0.005877,0.005725,0.006132,-0.008196,-0.009021,0.996553,0,0,0,0,0,0,14.7547,27.4872,0.000141
0.003439,0.007685,-0.000948,-0.0082,-0.009027,0.996553,0,0,0,0,0,0,14.7547,27.4872,0.000141
0.003195,0.003047,-0.004121,-0.0082,-0.009028,0.996553,0,0,0,0,0,0,14.7547,27.4872,0.000141
0.009549,0.007434,0.008818,-0.008206,-0.009021,0.996553,0,0.116235,0,0,0.002183,0,14.7547,27.4873,0.000141
0.010521,0.007183,-0.001924,-0.008202,-0.009014,0.996553,0.100671,0.10026,0,0.001888,0.004041,0,14.7548,27.4874,0.000141
0.012232,0.019628,-0.007295,-0.008203,-0.009008,0.996553,0.103594,0.098696,0,0.003825,0.005864,0,14.7548,27.4875,0.000141
0.004177,0.007173,-0.00046,-0.008205,-0.009004,0.996553,0,0,0,0.003786,0.005805,0,14.7549,27.4876,0.000141
0.010521,0.005945,0.001249,-0.008201,-0.008997,0.996553,0,0,0,0,0,0,14.7549,27.4876,0.000141
0.002225,0.00448,0.00247,-0.008207,-0.008997,0.996553,0,0,0,0,0,0,14.7549,27.4876,0.000141
0.013463,0.005218,0.007841,-0.008214,-0.009002,0.996553,0,0,0,0,0,0,14.7549,27.4876,0.000141
0.013946,0.004006,0.006132,-0.008208,-0.00901,0.996553,0,0,0,0,0,0,14.7549,27.4876,0.000141
0.002947,0.011085,-0.006807,-0.008196,-0.00901,0.996553,0,0.105604,0,0,0.001975,0,14.7549,27.4876,0.000141
0.011,0.01426,-0.004366,-0.008192,-0.009011,0.996553,0.102055,0.100431,0,0.001923,0.003847,0,14.7549,27.4877,0.000141
0.005869,0.011314,0.005888,-0.008189,-0.008994,0.996553,0,0,0,0.001903,0.003809,0,14.755,27.4878,0.000141
0.01221,0.007644,0.006132,-0.008181,-0.008986,0.996554,0,0,0,0,0,0,14.755,27.4878,0.000141
0.009278,0.005454,0.007353,-0.008179,-0.008994,0.996553,0,0,0,0,0,0,14.755,27.4878,0.000141
0.010746,0.014734,-0.002657,-0.008183,-0.008997,0.996553,0.113444,0,0,0.002122,0,0,14.755,27.4878,0.000141
0.011718,0.011079,0.006376,-0.008178,-0.009003,0.996554,0.126896,0,0,0.004491,0,0,14.7551,27.4878,0.000141
0.003907,0.010106,0.000761,-0.00818,-0.009007,0.996553,0,0.131164,0,0.004446,0.002458,0,14.7552,27.4878,0.000141
0.011716,0.011566,-0.003389,-0.008176,-0.009003,0.996553,0,0,0,0,0.002434,0,14.7552,27.4879,0.000141
0.008531,0.014733,-0.002413,-0.008165,-0.008996,0.996553,0.107971,0,0,0.002031,0,0,14.7552,27.4879,0.000141
0.009253,0.009598,0.007108,-0.008155,-0.008988,0.996554,0,0,0,0.002011,0,0,14.7553,27.4879,0.000141
0.002413,0.006422,0.001737,-0.008151,-0.008986,0.996554,0,0,0,0,0,0,14.7553,27.4879,0.000141
0.002173,0.012286,0.001249,-0.008154,-0.00899,0.996554,0,0,0,0,0,0,14.7553,27.4879,0.000141
0.004365,0.010578,0.001981,-0.008149,-0.008991,0.996554,0,0,0,0,0,0,14.7553,27.4879,0.000141
0.007781,0.011315,0.008817,-0.008148,-0.008996,0.996554,0.10873,0.105141,0,0.002033,0.001966,0,14.7553,27.4879,0.000141
0.017065,0.013994,0.004179,-0.008153,-0.008989,0.996554,0,0.102698,0,0.002013,0.003876,0,14.7554,27.488,0.000141
0.012433,0.009592,-0.00046,-0.00816,-0.008981,0.996554,0,0,0,0,0.003838,0,14.7554,27.488,0.000141
0.010473,0.004955,0.005644,-0.008153,-0.008984,0.996554,0,0,0,0,0,0,14.7554,27.488,0.000141
0.009491,0.011536,0.00955,-0.008148,-0.008973,0.996554,0,0,0,0,0,0,14.7554,27.488,0.000141
0.008506,0.007633,0.008329,-0.00814,-0.008976,0.996554,0,0,0,0,0,0,14.7554,27.488,0.000141
0.007531,0.010066,0.009549,-0.008141,-0.008968,0.996554,0,0,0,0,0,0,14.7554,27.488,0.000141
0.003864,0.011284,0.009549,-0.008137,-0.008964,0.996554,0,0,0,0,0,0,14.7554,27.488,0.000141
0.008748,0.010054,0.006376,-0.008138,-0.008956,0.996554,0,0.101265,0,0,0.001894,0,14.7554,27.4881,0.000141
0.00509,0.011513,0.005399,-0.008142,-0.008949,0.996554,0,0,0,0,0.001875,0,14.7554,27.4881,0.000141
0.011436,0.008093,0.002713,-0.00814,-0.008947,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.009733,0.006624,0.001004,-0.008146,-0.008944,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.011445,0.004909,-0.001437,-0.008149,-0.008937,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.000213,0.002467,0.001248,-0.008148,-0.008937,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.006323,0.011505,0.005643,-0.008154,-0.008941,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.010716,0.01296,0.010282,-0.008153,-0.008932,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.008032,0.016857,-0.001437,-0.008154,-0.008923,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.00803,0.011234,0.005155,-0.008152,-0.008915,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.000458,0.001956,0.000272,-0.008148,-0.008914,0.996554,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.00412,0.008052,0.018826,-0.008148,-0.008907,0.996555,0,0,0,0,0,0,14.7554,27.4881,0.000141
0.008027,0.013908,2.7e-05,-0.008149,-0.008903,0.996555,0.102113,0,0,0.001909,0,0,14.7554,27.4881,0.000141
0.010949,0.00853,0.006619,-0.008141,-0.008896,0.996555,0,0.12416,0,0.00189,0.002327,0,14.7554,27.4882,0.000141
0.003131,0.012681,0.010525,-0.008136,-0.008897,0.996555,0,0.12908,0,0,0.004726,0,14.7554,27.4883,0.000141
0.006545,0.010733,0.014676,-0.008132,-0.008902,0.996555,0,0.11503,0,0,0.006835,0,14.7554,27.4884,0.000141
0.007755,0.002682,0.004666,-0.008121,-0.008908,0.996555,0.102182,0,0,0.001916,0.006767,0,14.7555,27.4885,0.000141
0.001158,0.009999,-0.005588,-0.008116,-0.0089,0.996555,0,0,0,0.001897,0,0,14.7555,27.4885,0.000141
0.005057,0.007313,-0.001194,-0.008109,-0.0089,0.996555,0,0,0,0,0,0,14.7555,27.4885,0.000141
0.003595,0.011708,0.007107,-0.008112,-0.0089,0.996555,0,0,0,0,0,0,14.7555,27.4885,0.000141
0.00799,0.014883,0.010037,-0.008112,-0.008902,0.996555,0,0.119512,0,0,0.002235,0,14.7555,27.4886,0.000141
0.001888,0.011953,-0.000461,-0.008113,-0.008901,0.996555,0,0,0,0,0.002213,0,14.7555,27.4886,0.000141
0.008964,0.010484,0.004666,-0.008109,-0.008897,0.996555,0,0,0,0,0,0,14.7555,27.4886,0.000141
0.002371,0.01194,-0.002414,-0.008109,-0.008889,0.996555,0,0,0,0,0,0,14.7555,27.4886,0.000141
0.009932,0.006808,-0.005588,-0.008101,-0.008883,0.996555,0,0,0,0,0,0,14.7555,27.4886,0.000141
0.011146,0.007048,0.007351,-0.008094,-0.008879,0.996555,0.098891,0,0,0.001857,0,0,14.7555,27.4886,0.000141
0.009669,0.005829,-0.002171,-0.008082,-0.008881,0.996555,0,0,0,0.001839,0,0,14.7556,27.4886,0.000141
0.011857,0.00876,0.004665,-0.008073,-0.008882,0.996555,0,0,0,0,0,0,14.7556,27.4886,0.000141
0.00624,0.01291,-0.001194,-0.008071,-0.008882,0.996555,0.105798,0.117178,0,0.001979,0.002191,0,14.7556,27.4886,0.000141
0.011845,0.010715,0.003688,-0.00806,-0.008884,0.996556,0,0,0,0.001959,0.002169,0,14.7556,27.4887,0.000141
0.006714,0.007294,0.002468,-0.008057,-0.008881,0.996556,0,0,0,0,0,0,14.7556,27.4887,0.000141
0.010612,0.008019,0.008327,-0.008048,-0.008873,0.996556,0,0.1046,0,0,0.001955,0,14.7556,27.4887,0.000141
0.009149,0.007282,0.009059,-0.00805,-0.008869,0.996556,0,0,0,0,0.001936,0,14.7556,27.4888,0.000141
0.004269,0.008021,0.000271,-0.008053,-0.008876,0.996556,0,0,0,0,0,0,14.7556,27.4888,0.000141
0.009884,0.010949,0.002712,-0.008053,-0.008873,0.996556,0,0.102753,0,0,0.001921,0,14.7556,27.4888,0.000141
0.00915,0.011926,0.010036,-0.008051,-0.008875,0.996556,0.116158,0.108497,0,0.002177,0.003935,0,14.7557,27.4889,0.000141
0.00598,0.012648,0.000271,-0.008055,-0.008864,0.996556,0,0,0,0.002155,0.003895,0,14.7557,27.4889,0.000141
0.004996,0.008493,-0.000462,-0.008048,-0.008859,0.996556,0,0,0,0,0,0,14.7557,27.4889,0.000141
0.006703,0.009464,0.001735,-0.008045,-0.008853,0.996556,0,0,0,0,0,0,14.7557,27.4889,0.000141
0.00402,0.004578,0.003932,-0.008048,-0.008851,0.996556,0,0,0,0,0,0,14.7557,27.4889,0.000141
0.012321,0.005318,-0.000706,-0.008049,-0.008858,0.996556,0,0,0,0,0,0,14.7557,27.4889,0.000141
0.013787,0.01264,0.005397,-0.00805,-0.008855,0.996556,0,0,0,0,0,0,14.7557,27.4889,0.000141
0.008402,0.01118,0.013942,-0.008036,-0.008861,0.996556,0.101039,0.101963,0,0.00189,0.001907,0,14.7558,27.489,0.000141
0.012793,0.012402,-0.001927,-0.008033,-0.008862,0.996556,0,0,0,0.001871,0.001888,0,14.7558,27.489,0.000141
0.003768,0.012399,0.004665,-0.008041,-0.008859,0.996556,0,0,0,0,0,0,14.7558,27.489,0.000141
0.011329,0.009711,0.003932,-0.008033,-0.008856,0.996556,0,0,0,0,0,0,14.7558,27.489,0.000141
0.008882,0.007027,0.002223,-0.008028,-0.008858,0.996556,0,0,0,0,0,0,14.7558,27.489,0.000141
0.005955,0.00312,-0.003148,-0.00803,-0.008857,0.996556,0,0,0,0,0,0,14.7558,27.489,0.000141
0.009866,0.007761,-0.000706,-0.008035,-0.008859,0.996556,0,0,0,0,0,0,14.7558,27.489,0.000141
0.006937,0.008003,-0.000462,-0.008036,-0.008857,0.996556,0,0.103935,0,0,0.001952,0,14.7558,27.4891,0.000141
0.011575,0.018982,0.001979,-0.008034,-0.008851,0.996556,0.103051,0.120701,0,0.00194,0.004205,0,14.7558,27.4891,0.000141
0.010362,0.015558,0.008327,-0.008042,-0.008845,0.996556,0,0,0,0.001921,0.004163,0,14.7559,27.4892,0.000141
0.012557,0.01238,-0.005589,-0.008041,-0.00884,0.996556,0,0,0,0,0,0,14.7559,27.4892,0.000141
0.004732,0.006767,-0.001195,-0.008028,-0.008842,0.996556,0,0,0,0,0,0,14.7559,27.4892,0.000141
0.007426,0.007507,-0.00266,-0.008036,-0.00885,0.996556,0,0,0,0,0,0,14.7559,27.4892,0.000141
0.009869,0.00678,0.002223,-0.008038,-0.008855,0.996556,0.098036,0,0,0.001841,0,0,14.7559,27.4892,0.000141
0.005219,0.006049,0.001735,-0.008027,-0.008857,0.996556,0,0.113682,0,0.001823,0.00213,0,14.7559,27.4893,0.000141
0.009128,0.014096,0.001735,-0.008029,-0.008847,0.996556,0,0.119928,0,0,0.00436,0,14.7559,27.4893,0.000141
0.004741,0.010676,0.0032,-0.008036,-0.008845,0.996556,0,0.126371,0,0,0.006686,0,14.7559,27.4895,0.000141
0.007183,0.007994,0.000514,-0.008038,-0.008848,0.996556,0,0,0,0,0.006619,0,14.7559,27.4896,0.000141
0.009134,0.008964,-0.005589,-0.008035,-0.008842,0.996556,0,0,0,0,0,0,14.7559,27.4896,0.000141
0.006692,0.011155,0.000514,-0.008034,-0.008835,0.996556,0,0.100729,0,0,0.001893,0,14.7559,27.4896,0.000141
0.005466,0.005785,0.0032,-0.008029,-0.008837,0.996556,0,0,0,0,0.001874,0,14.7559,27.4897,0.000141
0.004244,0.009445,-0.000951,-0.008028,-0.008835,0.996556,0,0.098214,0,0,0.003694,0,14.7559,27.4897,0.000141
0.006679,0.00627,0.00735,-0.008021,-0.008834,0.996556,0,0.108373,0,0,0.005697,0,14.7559,27.4898,0.000141
0.002276,0.009928,0.001979,-0.008013,-0.00883,0.996557,0.098331,0.10228,0,0.001843,0.007557,0,14.756,27.49,0.000141
0.009103,0.006992,-0.002172,-0.008005,-0.008823,0.996557,0,0,0,0.001824,0.007482,0,14.756,27.4901,0.000141
0.006659,0.007981,-0.001439,-0.008002,-0.008835,0.996556,0.109546,0,0,0.003869,0,0,14.7561,27.4901,0.000141
0.006414,0.009929,-0.000707,-0.008001,-0.008831,0.996556,0,0.101243,0,0.00383,0.001906,0,14.7562,27.4902,0.000141
0.005934,0.007487,0.002223,-0.00801,-0.00883,0.996556,0,0,0,0,0.001887,0,14.7562,27.4902,0.000141
0.005445,0.00944,0.005885,-0.008008,-0.008829,0.996557,0,0,0,0,0,0,14.7562,27.4902,0.000141
0.002749,0.011153,0.003932,-0.007998,-0.008833,0.996556,0,0.103802,0,0,0.00194,0,14.7562,27.4902,0.000141
0.013487,0.010657,0.00149,-0.007994,-0.008826,0.996557,0,0,0,0,0.001921,0,14.7562,27.4903,0.000141
0.01568,0.011138,0.012477,-0.00799,-0.008819,0.996557,0,0,0,0,0,0,14.7562,27.4903,0.000141
0.002495,0.007475,0.011256,-0.007988,-0.008817,0.996557,0,0.101759,0,0,0.001903,0,14.7562,27.4903,0.000141
-0.004099,0.01066,0.000514,-0.007986,-0.008829,0.996557,0,0,0,0,0.001884,0,14.7562,27.4903,0.000141
0.007619,0.007246,0.003932,-0.007986,-0.008833,0.996556,0.102173,0,0,0.001921,0,0,14.7562,27.4903,0.000141
0.006394,0.008952,0.00442,-0.007981,-0.00883,0.996556,0,0.100291,0,0.001902,0.00188,0,14.7562,27.4904,0.000141
0.005172,0.013346,0.001734,-0.00798,-0.008829,0.996557,0,0,0,0,0.001861,0,14.7562,27.4904,0.000141
0.008838,0.015297,0.002955,-0.007984,-0.008827,0.996557,0.111695,0.103571,0,0.002091,0.003781,0,14.7563,27.4905,0.000141
0.013721,0.007968,0.011012,-0.007984,-0.008822,0.996557,0,0,0,0.00207,0.003743,0,14.7563,27.4906,0.000141
0.004437,0.007722,0.002467,-0.007977,-0.008821,0.996557,0,0,0,0,0,0,14.7563,27.4906,0.000141
0.013714,-0.000582,0.001734,-0.007977,-0.008818,0.996557,0,0,0,0,0,0,14.7563,27.4906,0.000141
0.007126,0.006257,0.004908,-0.00798,-0.00882,0.996557,0,0,0,0,0,0,14.7563,27.4906,0.000141
0.010781,0.006012,0.010279,-0.007973,-0.00882,0.996557,0,0,0,0,0,0,14.7563,27.4906,0.000141
0.010292,0.016261,0.013209,-0.007973,-0.008815,0.996557,0.1009,0.13899,0,0.001888,0.002601,0,14.7564,27.4906,0.000141
0.009313,0.013322,0.00442,-0.00797,-0.008805,0.996557,0,0,0,0.001869,0.002575,0,14.7564,27.4907,0.000141
0.00491,0.012833,0.005884,-0.007962,-0.008805,0.996557,0,0,0,0,0,0,14.7564,27.4907,0.000141
0.011015,0.010878,0.00564,-0.007963,-0.008803,0.996557,0,0,0,0,0,0,14.7564,27.4907,0.000141
0.006625,0.003305,2.5e-05,-0.007968,-0.008798,0.996557,0,0,0,0,0,0,14.7564,27.4907,0.000141
0.005896,0.009171,0.003931,-0.007971,-0.008804,0.996557,0,0,0,0,0,0,14.7564,27.4907,0.000141
0.003214,0.011613,0.009302,-0.007975,-0.008806,0.996557,0,0.105699,0,0,0.001977,0,14.7564,27.4907,0.000141
0.010052,0.015999,0.00564,-0.007977,-0.008797,0.996557,0,0.114298,0,0,0.004099,0,14.7564,27.4908,0.000141
0.00541,0.016237,-0.000463,-0.007974,-0.008791,0.996557,0.103654,0.111354,0,0.001944,0.006146,0,14.7564,27.4909,0.000141
0.011023,0.011346,0.001734,-0.007971,-0.008782,0.996557,0,0,0,0.001924,0.006084,0,14.7565,27.491,0.000141
0.012476,0.010615,-0.004614,-0.007959,-0.008783,0.996557,0,0,0,0,0,0,14.7565,27.491,0.000141
0.003445,0.002309,0.007593,-0.007962,-0.008779,0.996557,0,0,0,0,0,0,14.7565,27.491,0.000141
0.004658,0.002556,0.016382,-0.007954,-0.008782,0.996557,0,0,0,0,0,0,14.7565,27.491,0.000141
0.008321,0.005243,-0.002661,-0.007955,-0.008783,0.996557,0,0,0,0,0,0,14.7565,27.491,0.000141
0.010027,0.015981,0.002222,-0.007952,-0.008779,0.996557,0,0.112072,0,0,0.002105,0,14.7565,27.4911,0.000141
0.007594,0.012319,0.000513,-0.00796,-0.008779,0.996557,0,0.099475,0,0,0.003949,0,14.7565,27.4911,0.000141
0.004163,0.012555,0.001001,-0.007947,-0.008771,0.996557,0,0,0,0,0.003909,0,14.7565,27.4912,0.000141
0.000255,0.004491,0.001734,-0.007945,-0.008763,0.996557,0,0,0,0,0,0,14.7565,27.4912,0.000141
0.003909,0.009132,-0.004614,-0.007937,-0.008765,0.996557,0,0,0,0,0,0,14.7565,27.4912,0.000141
0.000973,0.011328,0.004175,-0.007931,-0.008764,0.996558,0,0.110386,0,0,0.002074,0,14.7565,27.4912,0.000141
0.003653,0.0106,-0.003394,-0.007925,-0.008769,0.996558,0,0.112508,0,0,0.004163,0,14.7565,27.4913,0.000141
0.005114,0.005717,0.008081,-0.007921,-0.008769,0.996558,0.099756,0,0,0.001879,0.004121,0,14.7565,27.4914,0.000141
0.010722,0.013763,0.003442,-0.007915,-0.008758,0.996558,0,0.098604,0,0.001861,0.005931,0,14.7565,27.4915,0.000141
0.011453,0.009119,0.005395,-0.007913,-0.008753,0.996558,0,0,0,0,0.005872,0,14.7565,27.4916,0.000141
0.008269,0.008631,0.007836,-0.007903,-0.008753,0.996558,0,0,0,0,0,0,14.7565,27.4916,0.000141
0.006801,0.008632,0.007348,-0.007899,-0.008754,0.996558,0,0,0,0,0,0,14.7565,27.4916,0.000141
0.002649,0.010339,0.00686,-0.007898,-0.008752,0.996558,0,0,0,0,0,0,14.7565,27.4916,0.000141
0.008748,0.008875,0.004174,-0.007893,-0.008753,0.996558,0,0,0,0,0,0,14.7565,27.4916,0.000141
0.010451,0.011068,0.001245,-0.007888,-0.008749,0.996558,0,0.109938,0,0,0.002056,0,14.7565,27.4917,0.000141
0.009971,0.013255,0.005883,-0.007896,-0.008738,0.996558,0,0,0,0,0.002035,0,14.7565,27.4917,0.000141
0.008998,0.007387,0.008081,-0.007899,-0.00873,0.996558,0,0,0,0,0,0,14.7565,27.4917,0.000141
0.013385,0.004707,0.004907,-0.007892,-0.008735,0.996558,0,0,0,0,0,0,14.7565,27.4917,0.000141
0.006301,0.007641,0.007348,-0.007888,-0.00874,0.996558,0,0,0,0,0,0,14.7565,27.4917,0.000141
0.013627,0.00447,0.006616,-0.00789,-0.008743,0.996558,0.101242,0,0,0.001893,0,0,14.7566,27.4917,0.000141
